x,y,m
197,152,2.0
20,22,1.0
211,122,-1.0
6,2,-1.0
223,2,-1.0
-227,23,2.0
233,-4,2.0
10,-1,1.0
-26,11,1.0
-66,243,2.0
230,54,-1.0
-40,249,-1.0
223,-14,2.0
-227,1,-1.0
-23,-4,-1.0
-93,-10,1.0
-7,2,-1.0
-13,6,1.0
-2,152,-1.0
-173,179,-1.0
224,6,2.0
-2,31,-1.0
229,38,-1.0
-1,5,-1.0
80,278,-1.0
-4,-3,1.0
-148,215,2.0
-28,70,-1.0
-36,4,-1.0
-25,249,2.0
165,178,-1.0
145,25,1.0
31,90,1.0
-26,57,1.0
-88,53,1.0
4,0,1.0
11,61,-1.0
6,16,1.0
123,218,-1.0
28,132,1.0
-22,258,-1.0
20,78,1.0
-12,7,-1.0
161,96,-1.0
91,-19,1.0
-93,42,1.0
-175,189,-1.0
-163,94,-1.0
-70,34,-1.0
0,20,1.0
151,236,2.0
22,8,1.0
-123,66,1.0
-16,14,-1.0
0,0,1.0
38,135,1.0
136,250,-1.0
192,205,-1.0
0,0,1.0
129,267,-1.0
-25,21,1.0
19,-4,-1.0
165,240,-1.0
-4,137,-1.0
86,29,-1.0
-218,159,2.0
-39,8,1.0
-235,55,2.0
-235,38,-1.0
0,101,1.0
-192,214,-1.0
-223,143,-1.0
-10,87,1.0
-32,80,-1.0
0,46,1.0
237,59,-1.0
-196,194,2.0
-51,282,2.0
34,103,1.0
-36,4,-1.0
-4,37,1.0
-12,10,1.0
136,236,-1.0
32,15,-1.0
-150,226,2.0
102,135,-1.0
235,58,2.0
-15,38,-1.0
10,40,1.0
-6,173,1.0
71,114,-1.0
-119,89,1.0
65,18,-1.0
114,22,-1.0
16,256,-1.0
229,13,2.0
-74,253,-1.0
-55,29,-1.0
5,13,1.0
-214,159,-1.0
167,195,2.0
-194,176,-1.0
0,0,-1.0
-9,12,1.0
-54,34,-1.0
-140,118,1.0
-22,54,-1.0
37,11,1.0
230,12,-1.0
28,79,-1.0
-232,8,2.0
36,27,-1.0
-211,143,2.0
203,131,-1.0
151,212,2.0
-169,194,2.0
-17,61,1.0
-235,84,-1.0
159,206,-1.0
25,22,-1.0
13,10,1.0
233,74,2.0
-34,17,1.0
-154,227,2.0
130,33,-1.0
-130,257,-1.0
-234,26,-1.0
58,249,-1.0
34,13,-1.0
169,176,-1.0
0,0,1.0
56,121,1.0
-1,13,1.0
-186,248,-1.0
2,60,1.0
13,12,1.0
-16,85,1.0
237,71,-1.0
-121,213,-1.0
26,-5,1.0
183,171,-1.0
-17,-2,1.0
173,169,-1.0
-157,214,-1.0
-232,-8,-1.0
-1,57,-1.0
0,0,1.0
233,-13,-1.0
2,31,1.0
97,227,-1.0
81,14,-1.0
48,31,1.0
-74,61,-1.0
0,0,-1.0
230,-17,2.0
-18,11,1.0
66,70,1.0
20,257,-1.0
-85,22,-1.0
0,0,1.0
54,58,1.0
146,6,1.0
224,105,2.0
-48,253,-1.0
-123,0,1.0
112,50,1.0
49,21,1.0
5,72,-1.0
-151,163,-1.0
-37,16,-1.0
170,-12,-1.0
234,89,-1.0
114,15,-1.0
51,47,-1.0
-103,220,-1.0
0,0,1.0
82,260,-1.0
-12,20,-1.0
-22,35,1.0
234,-6,2.0
27,79,-1.0
0,0,1.0
227,115,-1.0
-34,91,-1.0
-31,67,1.0
-36,46,1.0
-158,197,-1.0
20,20,1.0
-23,76,1.0
-9,65,-1.0
173,186,-1.0
-89,18,1.0
0,71,1.0
17,21,1.0
89,64,1.0
-213,207,-1.0
-234,42,-1.0
0,0,-1.0
-15,86,1.0
-170,191,-1.0
-146,163,-1.0
-42,31,1.0
-192,169,2.0
124,226,-1.0
-26,38,-1.0
-103,242,2.0
-38,23,1.0
-126,284,2.0
230,-9,-1.0
-222,126,-1.0
-54,13,-1.0
5,38,-1.0
-181,186,-1.0
37,31,-1.0
-211,95,1.0
-233,89,-1.0
-2,34,1.0
-239,80,-1.0
-66,134,-1.0
227,16,2.0
-235,31,2.0
-21,60,-1.0
55,256,-1.0
47,69,1.0
22,7,1.0
-211,170,2.0
-221,134,-1.0
92,247,-1.0
-114,259,-1.0
-132,227,-1.0
-9,75,-1.0
-47,104,-1.0
-136,252,2.0
-42,18,-1.0
-31,29,-1.0
-21,13,1.0
47,106,1.0
-228,74,-1.0
-13,11,1.0
-93,251,-1.0
-25,29,-1.0
10,249,-1.0
33,274,-1.0
-7,52,1.0
-230,59,2.0
-21,84,-1.0
-5,55,1.0
6,26,1.0
-12,43,1.0
66,11,1.0
-9,50,1.0
13,11,1.0
-112,270,2.0
-186,169,-1.0
238,12,-1.0
-181,169,-1.0
173,176,-1.0
5,42,-1.0
65,25,1.0
1,10,1.0
-37,33,1.0
-27,27,-1.0
232,13,2.0
-9,37,1.0
-80,270,-1.0
-164,196,-1.0
-18,20,1.0
-21,23,1.0
16,55,1.0
37,39,1.0
228,18,-1.0
22,63,-1.0
-32,105,-1.0
-18,80,-1.0
-43,102,-1.0
16,127,-1.0
0,0,-1.0
85,295,2.0
-1,19,1.0
5,56,1.0
190,209,-1.0
-36,268,-1.0
-21,14,1.0
-4,16,1.0
37,83,-1.0
0,0,1.0
-2,114,-1.0
32,92,-1.0
89,109,-1.0
21,288,-1.0
196,173,2.0
1,15,1.0
21,64,-1.0
-6,95,1.0
34,29,1.0
224,37,2.0
-225,32,2.0
-60,119,-1.0
92,190,1.0
-227,13,-1.0
-219,13,-1.0
153,232,-1.0
170,190,2.0
89,256,-1.0
39,125,-1.0
93,115,-1.0
-22,53,-1.0
0,0,1.0
-20,66,1.0
17,71,1.0
205,179,-1.0
-224,19,2.0
-28,99,1.0
189,184,-1.0
55,153,-1.0
1,41,-1.0
33,73,-1.0
1,10,1.0
230,83,-1.0
-145,226,-1.0
6,2,1.0
6,69,-1.0
-181,179,-1.0
-65,184,-1.0
162,199,-1.0
2,-9,1.0
-18,-1,1.0
-228,55,2.0
12,128,-1.0
98,-3,-1.0
-237,1,2.0
230,5,2.0
-5,1,1.0
-61,73,1.0
-229,7,-1.0
-1,15,-1.0
-29,23,1.0
-23,258,-1.0
102,144,-1.0
-13,58,1.0
1,-3,1.0
191,157,2.0
-76,95,-1.0
17,-10,-1.0
-233,-3,-1.0
-70,263,-1.0
-223,112,2.0
201,143,-1.0
92,47,1.0
224,-10,2.0
25,0,1.0
-39,63,-1.0
0,0,1.0
-72,85,-1.0
25,60,1.0
-2,-4,1.0
93,236,-1.0
-181,210,-1.0
-54,85,1.0
-141,211,-1.0
-17,-1,1.0
9,10,1.0
-91,188,1.0
-97,231,-1.0
-5,119,-1.0
28,47,-1.0
11,19,1.0
-32,47,1.0
-29,26,-1.0
85,253,-1.0
23,10,-1.0
86,27,1.0
6,6,1.0
178,199,-1.0
23,11,-1.0
4,6,1.0
6,41,1.0
10,74,1.0
18,93,1.0
-45,171,-1.0
191,155,-1.0
-47,71,1.0
-7,1,1.0
-61,242,-1.0
97,241,-1.0
22,31,1.0
83,80,-1.0
233,66,-1.0
-2,6,-1.0
62,87,-1.0
-12,8,-1.0
5,8,-1.0
-4,10,1.0
124,210,-1.0
-154,194,-1.0
60,250,2.0
-62,98,-1.0
-224,-23,2.0
-230,71,2.0
-70,241,2.0
0,111,1.0
-228,-21,-1.0
65,127,1.0
-103,0,1.0
-11,-5,1.0
33,249,-1.0
-202,151,-1.0
22,83,1.0
-181,193,2.0
-25,21,-1.0
-230,48,2.0
-175,183,2.0
-232,16,-1.0
0,0,1.0
-2,10,1.0
44,-5,-1.0
92,157,-1.0
-47,17,-1.0
-11,-8,1.0
-13,5,1.0
-216,148,-1.0
-189,71,-1.0
0,0,-1.0
174,179,-1.0
-224,-21,-1.0
-56,125,1.0
-135,225,2.0
233,8,2.0
70,136,1.0
49,254,-1.0
119,221,-1.0
230,21,-1.0
0,4,1.0
25,79,-1.0
174,195,2.0
140,209,2.0
199,152,2.0
116,220,-1.0
-239,28,-1.0
-5,-3,1.0
5,169,1.0
-4,-4,1.0
228,-17,-1.0
-60,246,2.0
-235,5,2.0
-207,134,-1.0
-9,1,1.0
74,262,-1.0
12,-1,-1.0
161,246,-1.0
-116,221,-1.0
-11,5,-1.0
-211,135,-1.0
190,159,2.0
9,22,1.0
-1,6,1.0
13,8,1.0
21,-4,1.0
-229,-8,2.0
-1,3,1.0
-1,-4,1.0
232,73,-1.0
-4,20,1.0
47,271,-1.0
0,253,-1.0
20,161,-1.0
233,20,-1.0
10,-1,1.0
-190,161,-1.0
141,215,2.0
-11,5,-1.0
232,30,2.0
-234,13,-1.0
2,5,1.0
-1,6,1.0
-125,220,-1.0
22,27,-1.0
99,120,1.0
151,218,-1.0
-10,42,-1.0
88,271,-1.0
-17,0,1.0
89,161,-1.0
234,11,-1.0
224,16,2.0
7,3,1.0
-2,1,1.0
78,42,-1.0
-109,-1,1.0
-150,203,-1.0
-191,143,-1.0
7,58,-1.0
37,24,-1.0
-7,-7,-1.0
-225,-26,2.0
22,239,-1.0
31,21,-1.0
-12,23,-1.0
-2,51,1.0
-2,-8,1.0
-233,-6,-1.0
10,22,1.0
10,0,1.0
-17,-2,-1.0
-28,82,-1.0
7,243,2.0
85,168,1.0
-1,263,2.0
75,136,-1.0
-50,43,1.0
-230,-18,-1.0
36,30,-1.0
13,99,-1.0
-12,-1,1.0
2,-1,-1.0
-2,98,1.0
-115,140,-1.0
-157,199,-1.0
145,218,-1.0
28,8,1.0
-115,225,-1.0
98,230,2.0
7,36,1.0
5,3,-1.0
114,224,-1.0
-89,51,1.0
-22,10,-1.0
152,201,-1.0
141,214,-1.0
-17,17,1.0
23,7,-1.0
-18,15,-1.0
2,16,1.0
-7,0,1.0
-11,-3,1.0
-87,238,-1.0
147,217,2.0
-4,90,1.0
-22,15,-1.0
-228,22,2.0
4,1,1.0
230,2,2.0
20,136,-1.0
-17,89,1.0
-2,38,-1.0
119,225,-1.0
56,68,1.0
132,62,-1.0
87,239,-1.0
-50,143,1.0
-61,63,1.0
22,50,-1.0
31,27,1.0
-48,264,2.0
-71,69,-1.0
20,6,1.0
-169,186,2.0
119,228,2.0
-164,186,-1.0
-227,2,-1.0
-1,13,-1.0
0,0,-1.0
-23,11,-1.0
-50,48,-1.0
44,197,-1.0
-227,-1,2.0
-225,74,2.0
-7,58,1.0
-26,26,1.0
-28,64,1.0
-91,89,1.0
108,32,-1.0
-59,5,-1.0
-183,174,-1.0
94,243,-1.0
147,196,-1.0
-135,214,2.0
-10,17,-1.0
-107,227,-1.0
-25,127,1.0
20,151,-1.0
188,169,-1.0
-16,246,2.0
-230,-5,2.0
109,21,-1.0
-222,5,2.0
-29,251,-1.0
1,-4,1.0
119,226,2.0
25,246,2.0
-48,242,-1.0
-167,188,-1.0
233,-7,-1.0
-140,218,-1.0
-12,0,-1.0
-4,27,1.0
-141,215,-1.0
-13,16,-1.0
-2,80,1.0
-34,4,-1.0
0,0,1.0
-1,5,1.0
120,232,-1.0
2,-4,1.0
-22,182,-1.0
-123,218,-1.0
96,104,1.0
-239,95,-1.0
-142,205,-1.0
-11,15,-1.0
0,0,1.0
-15,8,1.0
170,187,2.0
62,66,-1.0
-2,104,-1.0
-233,41,-1.0
-58,53,-1.0
-49,249,2.0
22,127,-1.0
0,0,-1.0
-96,239,-1.0
16,2,-1.0
6,251,-1.0
-77,238,-1.0
222,2,-1.0
-6,2,1.0
-25,5,1.0
-4,12,-1.0
-51,181,1.0
-6,0,1.0
15,-6,1.0
-21,12,1.0
-4,75,1.0
223,-6,2.0
20,112,-1.0
222,-3,2.0
-12,6,1.0
-23,-1,-1.0
-53,63,-1.0
0,0,-1.0
-12,1,1.0
-147,216,-1.0
224,-15,2.0
-11,5,1.0
4,0,1.0
-45,178,-1.0
22,21,-1.0
0,0,1.0
-228,100,-1.0
-11,1,1.0
116,238,-1.0
-70,64,-1.0
5,6,-1.0
34,252,2.0
6,10,1.0
218,121,-1.0
0,0,1.0
186,170,2.0
-1,299,-1.0
-161,197,2.0
-167,226,-1.0
-6,49,1.0
0,125,-1.0
233,44,2.0
-72,151,1.0
-1,10,-1.0
-240,82,-1.0
1,53,1.0
-234,-7,-1.0
186,173,-1.0
-60,131,1.0
-13,48,1.0
-80,235,2.0
-2,10,1.0
-146,203,2.0
21,274,-1.0
109,11,-1.0
27,106,-1.0
-5,88,-1.0
0,0,1.0
-134,213,2.0
-54,25,1.0
-54,78,-1.0
-4,92,-1.0
-6,6,1.0
-50,159,-1.0
22,36,1.0
-56,22,-1.0
-235,37,-1.0
191,174,-1.0
229,122,2.0
4,5,1.0
-51,273,-1.0
228,19,2.0
229,171,-1.0
-56,61,-1.0
71,22,1.0
-33,251,-1.0
219,108,-1.0
-110,-6,-1.0
-4,73,-1.0
-244,-5,2.0
12,16,-1.0
237,35,2.0
-28,30,1.0
70,47,1.0
18,67,-1.0
197,162,-1.0
232,129,2.0
1,14,-1.0
40,73,-1.0
74,43,-1.0
0,0,1.0
-60,71,-1.0
-44,101,1.0
11,21,1.0
51,99,1.0
64,85,-1.0
16,267,-1.0
-39,36,-1.0
0,0,1.0
227,123,-1.0
-108,97,-1.0
119,26,1.0
-145,58,1.0
175,190,-1.0
17,43,-1.0
-141,221,-1.0
54,38,1.0
-123,228,2.0
-85,83,-1.0
0,0,1.0
1,13,-1.0
62,54,-1.0
-91,31,1.0
214,136,-1.0
-145,254,2.0
-58,44,-1.0
138,211,2.0
-179,204,2.0
0,-4,1.0
113,6,-1.0
108,123,1.0
-229,17,-1.0
59,251,-1.0
-151,333,-1.0
47,67,-1.0
-228,0,-1.0
227,63,2.0
-233,22,-1.0
-17,2,-1.0
-218,138,-1.0
-234,20,-1.0
-4,46,-1.0
-94,235,-1.0
78,39,-1.0
18,17,-1.0
-4,0,1.0
17,84,1.0
-216,132,-1.0
-11,-4,-1.0
189,181,2.0
-1,0,1.0
163,193,-1.0
141,204,-1.0
102,16,-1.0
-207,146,-1.0
11,274,-1.0
-15,-1,1.0
-203,149,-1.0
-233,-15,-1.0
229,-13,2.0
157,202,-1.0
118,232,-1.0
157,179,-1.0
7,7,-1.0
92,141,-1.0
17,0,-1.0
-225,84,2.0
-22,84,-1.0
-20,2,1.0
-21,22,-1.0
-237,-3,-1.0
54,246,-1.0
116,225,-1.0
-227,8,2.0
64,41,1.0
223,63,2.0
39,32,-1.0
0,0,-1.0
43,68,1.0
-184,163,-1.0
4,12,1.0
129,233,-1.0
-4,15,1.0
-184,188,2.0
-216,128,2.0
-2,4,1.0
206,143,2.0
20,0,-1.0
2,13,1.0
-10,-1,1.0
-10,5,1.0
2,8,1.0
23,88,-1.0
-153,239,-1.0
-143,201,2.0
229,9,2.0
11,13,-1.0
-17,14,-1.0
1,255,-1.0
-1,32,-1.0
-13,143,-1.0
-120,216,-1.0
75,246,2.0
233,1,-1.0
-31,1,1.0
2,6,1.0
10,1,1.0
-6,11,1.0
7,5,1.0
-165,185,-1.0
113,74,1.0
115,31,-1.0
87,64,1.0
227,-2,-1.0
-228,-20,-1.0
0,0,1.0
20,17,-1.0
-164,182,-1.0
-27,247,-1.0
-229,11,-1.0
22,31,-1.0
213,455,-1.0
118,231,2.0
54,106,-1.0
40,247,2.0
154,222,-1.0
13,68,-1.0
132,241,2.0
-26,43,-1.0
-103,225,-1.0
72,247,-1.0
-223,5,-1.0
-225,-1,-1.0
158,213,2.0
34,252,-1.0
-39,246,2.0
-97,260,-1.0
23,151,-1.0
-99,9,-1.0
195,200,-1.0
-38,74,1.0
230,19,2.0
-26,16,-1.0
13,277,-1.0
-18,13,1.0
21,306,-1.0
64,57,-1.0
60,36,1.0
232,26,-1.0
9,14,1.0
25,92,1.0
56,119,1.0
82,51,-1.0
23,63,-1.0
-28,37,1.0
72,157,-1.0
-125,235,2.0
23,29,1.0
206,179,2.0
-21,10,1.0
7,68,1.0
-7,78,-1.0
141,236,2.0
22,24,-1.0
238,75,-1.0
6,66,1.0
22,25,-1.0
0,0,-1.0
0,31,-1.0
-22,13,1.0
96,16,-1.0
-23,21,-1.0
-233,55,2.0
228,17,-1.0
-210,166,-1.0
188,189,-1.0
20,16,-1.0
140,46,1.0
-197,177,2.0
-116,29,1.0
-150,87,-1.0
113,268,-1.0
-32,14,-1.0
74,164,1.0
180,188,-1.0
-6,10,1.0
-183,190,-1.0
-113,52,1.0
152,107,1.0
-22,5,-1.0
6,83,1.0
26,2,-1.0
26,15,1.0
233,32,2.0
-208,146,-1.0
1,260,-1.0
-186,167,-1.0
7,1,1.0
235,6,-1.0
7,13,1.0
-64,167,-1.0
10,270,-1.0
38,64,-1.0
0,0,1.0
232,-8,2.0
-71,62,-1.0
-21,2,1.0
-168,207,2.0
22,5,1.0
168,194,2.0
-100,239,-1.0
-214,213,2.0
-40,302,-1.0
4,0,-1.0
-43,99,1.0
-12,12,1.0
176,186,2.0
-223,25,2.0
-67,68,1.0
-199,170,2.0
239,2,2.0
27,92,-1.0
-40,89,-1.0
-232,38,-1.0
-207,152,2.0
214,133,-1.0
0,11,1.0
-103,-1,1.0
132,29,1.0
157,203,-1.0
-83,48,-1.0
-11,3,1.0
-34,25,1.0
-28,113,-1.0
15,64,-1.0
126,147,-1.0
230,46,2.0
50,55,1.0
233,48,2.0
-17,15,1.0
-189,162,-1.0
37,95,1.0
0,5,1.0
-29,25,1.0
-36,22,-1.0
-58,3,1.0
-213,124,-1.0
-62,121,1.0
-33,82,-1.0
151,245,-1.0
208,140,-1.0
-233,53,-1.0
186,-5,-1.0
164,213,2.0
-18,16,-1.0
104,73,1.0
12,82,1.0
-6,22,1.0
-22,-4,1.0
156,247,-1.0
28,51,-1.0
11,-18,1.0
39,58,-1.0
69,103,-1.0
0,0,1.0
-21,5,-1.0
-116,59,-1.0
-229,43,2.0
216,129,-1.0
-18,9,1.0
172,176,2.0
47,57,1.0
140,211,2.0
-1,11,1.0
-67,88,-1.0
-43,22,1.0
-172,205,2.0
76,252,2.0
25,90,-1.0
13,46,-1.0
-7,34,1.0
-97,256,2.0
-17,105,1.0
-229,101,2.0
-6,27,1.0
-22,123,1.0
-74,74,-1.0
-217,138,-1.0
22,86,1.0
97,238,-1.0
82,92,1.0
-2,268,2.0
21,12,-1.0
127,246,2.0
147,209,2.0
-61,267,-1.0
-18,4,1.0
-44,37,-1.0
-1,20,1.0
-6,2,1.0
-170,58,-1.0
2,16,1.0
-94,284,2.0
-159,204,2.0
230,13,-1.0
-10,10,1.0
118,227,2.0
-168,204,2.0
10,1,-1.0
15,20,1.0
-233,13,-1.0
6,11,-1.0
0,0,-1.0
15,38,-1.0
-12,20,1.0
-140,205,-1.0
0,0,-1.0
141,206,-1.0
-92,235,-1.0
-223,-2,2.0
7,6,1.0
-135,211,2.0
16,3,1.0
36,92,-1.0
-13,1,-1.0
-225,-21,-1.0
1,6,1.0
10,99,1.0
0,21,-1.0
-50,13,-1.0
6,43,-1.0
-112,230,-1.0
-5,24,-1.0
37,258,2.0
-5,21,-1.0
-125,218,-1.0
230,89,-1.0
-229,95,2.0
-1,13,1.0
-74,241,-1.0
7,46,-1.0
5,-1,1.0
-202,150,2.0
1,1,1.0
-9,21,1.0
-233,-11,-1.0
7,38,-1.0
-9,67,-1.0
2,6,-1.0
7,3,1.0
-4,53,1.0
15,0,1.0
-23,11,1.0
143,231,2.0
-49,96,-1.0
-13,101,1.0
44,253,-1.0
154,193,-1.0
-7,63,-1.0
-5,-4,1.0
9,116,1.0
169,180,-1.0
0,10,1.0
7,6,1.0
192,152,2.0
141,209,-1.0
-47,32,1.0
6,69,1.0
-11,1,1.0
-233,-14,-1.0
190,167,-1.0
-232,48,-1.0
-27,41,-1.0
137,238,2.0
-102,235,2.0
-140,216,-1.0
121,270,2.0
17,13,-1.0
-141,20,-1.0
18,107,1.0
-5,254,-1.0
-172,190,2.0
23,85,-1.0
-217,131,2.0
-2,-8,-1.0
7,2,-1.0
-65,65,1.0
21,54,1.0
-194,168,-1.0
-23,115,1.0
0,-3,1.0
29,41,-1.0
-7,-3,1.0
-29,42,-1.0
1,43,-1.0
-238,-9,2.0
194,170,-1.0
-6,71,-1.0
5,63,-1.0
-33,67,1.0
-48,65,-1.0
0,0,1.0
-4,2,1.0
-9,178,1.0
-30,15,-1.0
22,21,-1.0
-91,235,2.0
-18,196,-1.0
5,116,-1.0
-4,17,1.0
-96,233,-1.0
123,220,2.0
38,120,-1.0
-26,2,1.0
-50,53,-1.0
130,209,-1.0
-143,207,-1.0
-17,22,1.0
180,173,2.0
-229,34,-1.0
-31,256,-1.0
20,246,-1.0
-192,37,-1.0
17,189,1.0
-15,256,-1.0
-16,18,1.0
-17,253,2.0
36,91,-1.0
-203,137,-1.0
235,18,-1.0
-196,164,-1.0
-2,18,-1.0
47,38,-1.0
-38,112,1.0
82,112,1.0
43,52,-1.0
-77,74,1.0
18,58,-1.0
0,0,1.0
-194,163,-1.0
199,144,2.0
229,16,-1.0
-4,64,-1.0
-158,211,-1.0
136,220,-1.0
-36,27,1.0
-5,29,1.0
-227,75,2.0
-87,75,-1.0
0,0,-1.0
-176,186,-1.0
-25,49,1.0
-1,127,-1.0
39,159,-1.0
18,253,-1.0
-1,21,1.0
121,152,-1.0
234,36,-1.0
-221,6,-1.0
0,-1,1.0
233,14,2.0
-228,28,-1.0
129,223,2.0
109,234,-1.0
37,44,-1.0
-227,9,-1.0
-55,27,-1.0
-7,0,1.0
-173,166,-1.0
7,37,-1.0
-225,25,-1.0
23,71,-1.0
21,6,-1.0
-221,122,-1.0
-129,25,-1.0
-2,-7,1.0
-26,48,-1.0
36,19,1.0
95,273,2.0
116,105,-1.0
-28,15,-1.0
-186,190,-1.0
4,4,1.0
114,60,-1.0
28,96,1.0
-224,18,-1.0
-6,19,1.0
55,44,-1.0
12,148,1.0
65,245,-1.0
45,125,-1.0
-224,19,-1.0
19,9,1.0
138,234,-1.0
-42,23,-1.0
7,75,1.0
12,61,-1.0
-4,10,-1.0
0,0,1.0
197,174,2.0
5,108,1.0
-150,203,2.0
-237,50,2.0
-13,11,1.0
-40,261,-1.0
-2,9,1.0
124,129,-1.0
2,22,1.0
0,0,1.0
5,9,1.0
234,14,-1.0
232,16,-1.0
-4,5,-1.0
15,3,1.0
-1,20,1.0
-40,129,1.0
237,5,-1.0
-6,-1,1.0
-21,4,1.0
136,134,-1.0
-136,203,-1.0
11,256,2.0
-230,24,2.0
-45,246,2.0
-1,20,1.0
26,90,1.0
16,24,-1.0
-237,-1,2.0
-6,11,1.0
-15,161,-1.0
0,-1,1.0
-4,6,1.0
0,0,1.0
104,99,-1.0
2,5,1.0
-232,-15,-1.0
-7,69,-1.0
232,71,2.0
-159,189,-1.0
17,116,-1.0
153,202,-1.0
-6,70,-1.0
-2,-10,1.0
180,186,-1.0
-17,104,1.0
-22,63,1.0
21,138,1.0
2,121,1.0
-9,-8,1.0
18,-4,1.0
-10,2,1.0
6,2,1.0
-11,84,-1.0
-230,-13,-1.0
-213,137,2.0
-38,69,1.0
-1,116,1.0
-29,62,-1.0
-5,632,-1.0
-2,188,1.0
-202,153,-1.0
-10,1,1.0
0,41,-1.0
-17,8,-1.0
6,4,1.0
-138,211,-1.0
16,48,-1.0
-213,141,-1.0
-48,173,-1.0
0,0,-1.0
227,-13,2.0
156,206,-1.0
-233,13,-1.0
-12,16,-1.0
34,105,-1.0
0,0,1.0
-7,5,-1.0
108,241,2.0
-11,15,-1.0
0,0,1.0
-20,11,1.0
222,115,2.0
-194,160,-1.0
-181,193,-1.0
-33,110,1.0
-26,71,1.0
191,169,2.0
-26,1,1.0
-184,174,2.0
-7,101,1.0
-214,136,-1.0
-5,-1,1.0
-1,130,1.0
-118,225,-1.0
126,230,2.0
-36,70,1.0
-125,251,-1.0
172,180,2.0
12,10,-1.0
162,-13,-1.0
9,164,-1.0
-135,220,-1.0
-206,163,-1.0
-6,6,-1.0
-6,18,1.0
-20,5,1.0
-153,196,-1.0
-15,13,-1.0
-31,262,-1.0
221,50,2.0
153,197,2.0
-1,10,1.0
16,7,-1.0
-232,17,-1.0
-27,-3,1.0
-224,125,-1.0
-9,8,1.0
-12,41,-1.0
-34,71,-1.0
4,69,1.0
1,0,-1.0
-121,233,-1.0
229,4,2.0
-9,257,2.0
29,105,-1.0
-10,263,-1.0
-9,13,1.0
228,122,2.0
-9,113,1.0
235,-7,-1.0
32,98,1.0
-234,-15,2.0
-130,215,-1.0
0,-5,1.0
-9,-1,1.0
-115,225,-1.0
150,222,2.0
-59,57,1.0
15,5,1.0
4,67,-1.0
229,-2,-1.0
20,122,1.0
-16,36,-1.0
21,37,-1.0
-5,3,1.0
-44,0,-1.0
-7,-1,1.0
-224,73,2.0
-2,3,-1.0
-76,248,-1.0
5,146,1.0
-94,232,-1.0
-9,-2,1.0
234,74,2.0
227,111,-1.0
11,69,-1.0
1,8,1.0
-2,105,-1.0
11,9,1.0
-92,231,2.0
-21,29,1.0
-59,243,-1.0
225,78,-1.0
180,193,-1.0
5,26,1.0
-1,8,1.0
7,8,1.0
0,16,1.0
-20,13,1.0
-234,0,2.0
124,2,-1.0
5,4,1.0
50,97,-1.0
-1,5,1.0
-165,190,-1.0
1,5,1.0
-81,157,-1.0
-29,70,1.0
92,239,2.0
213,125,2.0
21,122,-1.0
-29,60,-1.0
-237,4,2.0
-151,235,2.0
162,191,2.0
-22,62,-1.0
-234,-17,-1.0
-15,68,1.0
18,12,1.0
32,162,1.0
-151,215,-1.0
-60,17,-1.0
0,0,1.0
21,20,-1.0
223,32,2.0
217,122,2.0
235,73,-1.0
-4,267,-1.0
192,169,-1.0
234,86,-1.0
230,16,-1.0
-109,270,-1.0
233,1,2.0
26,53,1.0
1,153,-1.0
48,100,1.0
11,2,1.0
119,227,2.0
-167,204,-1.0
39,445,2.0
192,166,-1.0
59,9,1.0
2,5,1.0
233,8,2.0
-227,-4,2.0
32,24,1.0
-22,263,-1.0
20,26,-1.0
-6,100,1.0
25,120,1.0
-6,3,1.0
173,195,-1.0
26,177,-1.0
134,214,-1.0
167,235,-1.0
16,11,1.0
-23,14,-1.0
-145,216,2.0
-78,5,-1.0
5,1,1.0
27,150,1.0
2,161,-1.0
25,3,1.0
-23,13,1.0
142,167,-1.0
23,10,1.0
44,198,-1.0
-60,42,-1.0
-233,19,-1.0
4,6,1.0
-221,106,2.0
-74,132,1.0
154,206,2.0
-229,-15,-1.0
-22,55,1.0
-93,157,-1.0
159,209,-1.0
110,225,2.0
-223,29,-1.0
48,11,1.0
227,65,-1.0
-27,104,-1.0
-21,253,-1.0
-48,11,1.0
100,123,1.0
-31,39,-1.0
25,41,-1.0
-196,170,2.0
-4,42,-1.0
-208,152,-1.0
32,55,1.0
77,32,1.0
96,256,-1.0
-34,118,1.0
-72,251,-1.0
-221,138,-1.0
-80,249,-1.0
120,228,-1.0
-49,178,1.0
-9,44,1.0
-116,231,-1.0
-23,25,-1.0
127,230,2.0
230,-11,2.0
-28,33,-1.0
-31,152,-1.0
147,36,1.0
207,167,2.0
-71,110,1.0
56,174,-1.0
29,44,1.0
67,37,1.0
-29,95,1.0
142,226,-1.0
9,293,2.0
-237,37,-1.0
-163,199,-1.0
105,260,2.0
-39,101,-1.0
-56,97,1.0
-237,2,2.0
-33,9,1.0
6,15,1.0
-65,30,-1.0
-234,113,-1.0
20,15,-1.0
195,176,2.0
-212,134,-1.0
-1,111,-1.0
76,247,-1.0
-66,17,-1.0
148,214,-1.0
-123,143,-1.0
65,27,1.0
-228,30,-1.0
-1,281,-1.0
-109,51,-1.0
-233,35,-1.0
-1,62,1.0
202,180,2.0
230,27,-1.0
13,37,1.0
141,82,-1.0
77,92,1.0
69,80,-1.0
6,24,-1.0
197,164,-1.0
-4,9,-1.0
-142,208,-1.0
-61,252,2.0
-12,153,1.0
2,15,1.0
-40,9,-1.0
230,10,-1.0
31,15,1.0
